29.08.2025 02:09:33 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m4s12ms743µs200ns).
29.08.2025 04:28:56 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126698_209549_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_5708260_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126071_695157_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126698_8742708_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_73_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126071_81270_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_8031704_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126520.html, http код: 200
29.08.2025 04:28:56 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126071_9004911_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_5620544_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126071_783688_900.webp, (image/webp)
29.08.2025 04:28:56 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 622
29.08.2025 04:28:56 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126071_363727_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_6850357_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_90098_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126074.html, http код: 200
29.08.2025 04:28:57 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_5148645_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_68165_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_2742519_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 623
29.08.2025 04:28:57 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_4774856_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_1872686_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_30652_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_347829_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_5738_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_89025_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126727_20080_900.webp, (image/webp)
29.08.2025 04:28:57 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_450435_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_189453_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_800659_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_6582_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126892.html, http код: 200
29.08.2025 04:28:58 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_77818_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_3185527_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_98355_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 624
29.08.2025 04:28:58 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_2605955_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_820920_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_3653848_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_22888_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126520_698490_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_49894_900.webp, (image/webp)
29.08.2025 04:28:58 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_3259281_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126074_516901_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_97344_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126240.html, http код: 200
29.08.2025 04:28:59 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_59202_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126075.html, http код: 200
29.08.2025 04:28:59 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 625
29.08.2025 04:28:59 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126240_22134_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_885897_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 626
29.08.2025 04:28:59 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126240_419_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_71959_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_29051_900.webp, (image/webp)
29.08.2025 04:28:59 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126240_53086_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_796222_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_16546_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126240_67535_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_268201_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_312554_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126240_24334_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_361383_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_6507018_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_6917120_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1125760.html, http код: 200
29.08.2025 04:29:00 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_266340_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126892_46788_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_750011_900.webp, (image/webp)
29.08.2025 04:29:00 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 627
29.08.2025 04:29:01 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126728.html, http код: 200
29.08.2025 04:29:01 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125760_332979_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_54466_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125760_76252_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 628
29.08.2025 04:29:01 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_58503_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125760_502370_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126075_66086_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_251074_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125760_298708_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_831164_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126123.html, http код: 200
29.08.2025 04:29:01 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125760_87247_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_888223_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125760_36409_900.webp, (image/webp)
29.08.2025 04:29:01 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 629
29.08.2025 04:29:02 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_5452_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125760_95590_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_188045_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_80076_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_4208_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_9659_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1125762.html, http код: 200
29.08.2025 04:29:02 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_241971_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_8709609_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_5774577_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 630
29.08.2025 04:29:02 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_7084064_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_8428638_900.webp, (image/webp)
29.08.2025 04:29:02 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125762_724705_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_8782317_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_377710_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125762_857571_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_60519_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126728_833021_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_8612929_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125762_850603_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126894.html, http код: 200
29.08.2025 04:29:03 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_56490_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125762_807_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126123_35855_900.webp, (image/webp)
29.08.2025 04:29:03 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 631
29.08.2025 04:29:03 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125762_5502816_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_55275_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126124.html, http код: 200
29.08.2025 04:29:04 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125762_527588_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_574798_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125762_5248249_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_9491060_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 632
29.08.2025 04:29:04 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_4147131_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126679.html, http код: 200
29.08.2025 04:29:04 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_75704_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_48866_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_7238328_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 633
29.08.2025 04:29:04 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_67008_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_968561_900.webp, (image/webp)
29.08.2025 04:29:04 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_491707_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_52959_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_846413_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_1109641_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_63746_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_96066_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_7715789_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_12435_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_83557_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126894_81698_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_4633559_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_58777_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126726.html, http код: 200
29.08.2025 04:29:05 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_35398_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_20299_900.webp, (image/webp)
29.08.2025 04:29:05 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126124_98315_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_31215_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 634
29.08.2025 04:29:06 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126737.html, http код: 200
29.08.2025 04:29:06 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_13616_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126726_93986_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_751605_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126726_24012_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 635
29.08.2025 04:29:06 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126679_66451_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126726_83481_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126737_3997672_900.webp, (image/webp)
29.08.2025 04:29:06 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126738.html, http код: 200
